algorithm,n_members,group_size,time,distance,groups,group_distances,gini-index
Ranking,96,3,7.103858699992998,16.916666666666664,"[[88, np.int64(31), 19], [np.int64(53), 10, np.int64(37)], [56, np.int64(86), np.int64(7)], [51, 80, np.int64(57)], [95, np.int64(59), np.int64(48)], [14, np.int64(16), np.int64(0)], [26, np.int64(47), np.int64(8)], [90, np.int64(83), np.int64(46)], [np.int64(40), np.int64(58), np.int64(24)], [78, np.int64(64), np.int64(62)], [63, np.int64(55), np.int64(70)], [np.int64(36), np.int64(89), np.int64(85)], [41, np.int64(33), np.int64(34)], [44, 43, np.int64(42)], [73, np.int64(45), np.int64(1)], [9, np.int64(25), np.int64(50)], [82, np.int64(21), 3], [54, np.int64(30), np.int64(67)], [18, np.int64(23), np.int64(75)], [38, np.int64(17), 87], [np.int64(65), np.int64(12), np.int64(28)], [np.int64(15), 76, 49], [np.int64(66), 32, np.int64(52)], [np.int64(77), np.int64(74), np.int64(81)], [np.int64(91), np.int64(22), np.int64(5)], [np.int64(60), np.int64(13), np.int64(20)], [np.int64(4), 68, np.int64(61)], [np.int64(27), 29, np.int64(72)], [11, np.int64(93), np.int64(94)], [69, 2, np.int64(92)], [np.int64(35), np.int64(71), np.int64(84)], [np.int64(6), 79, np.int64(39)]]","[0.58333333 0.5        0.47222222 0.61111111 0.61111111 0.5
 0.72222222 0.44444444 0.69444444 0.41666667 0.5        0.41666667
 0.66666667 0.61111111 0.5        0.86111111 0.44444444 0.33333333
 0.36111111 0.41666667 0.36111111 0.5        0.44444444 0.52777778
 0.41666667 0.52777778 0.52777778 0.52777778 0.80555556 0.58333333
 0.44444444 0.58333333]",0.13088616981831666
Ranking,96,3,7.375798599998234,17.972222222222218,"[[88, 11, 80], [np.int64(31), 19, np.int64(46)], [51, np.int64(57), np.int64(39)], [56, 41, np.int64(86)], [95, np.int64(59), np.int64(48)], [14, np.int64(16), np.int64(0)], [26, np.int64(42), np.int64(53)], [90, np.int64(83), np.int64(7)], [np.int64(40), np.int64(8), np.int64(58)], [78, np.int64(64), np.int64(62)], [63, np.int64(55), np.int64(70)], [2, 69, np.int64(24)], [np.int64(93), np.int64(33), np.int64(34)], [np.int64(61), np.int64(4), 68], [73, np.int64(45), np.int64(85)], [9, np.int64(25), np.int64(50)], [np.int64(5), np.int64(52), 32], [np.int64(27), np.int64(30), np.int64(67)], [18, np.int64(23), np.int64(75)], [np.int64(72), np.int64(35), np.int64(77)], [29, np.int64(15), 76], [10, np.int64(47), np.int64(20)], [49, np.int64(6), 54], [np.int64(1), np.int64(28), np.int64(12)], [38, 87, np.int64(17)], [np.int64(91), 82, np.int64(22)], [3, np.int64(94), np.int64(21)], [43, np.int64(65), np.int64(37)], [79, np.int64(74), np.int64(66)], [np.int64(92), np.int64(36), np.int64(84)], [np.int64(71), np.int64(60), np.int64(13)], [44, np.int64(81), np.int64(89)]]","[0.77777778 0.55555556 0.77777778 0.75       0.61111111 0.5
 0.61111111 0.61111111 0.52777778 0.41666667 0.5        0.66666667
 0.58333333 0.52777778 0.5        0.86111111 0.33333333 0.33333333
 0.36111111 0.66666667 0.41666667 0.80555556 0.66666667 0.36111111
 0.41666667 0.52777778 0.66666667 0.58333333 0.5        0.33333333
 0.58333333 0.63888889]",0.1494241411975868
Ranking,96,3,7.011092100001406,17.472222222222218,"[[88, np.int64(31), 10], [11, np.int64(93), 56], [np.int64(77), np.int64(45), np.int64(40)], [51, 80, np.int64(57)], [95, np.int64(59), np.int64(86)], [14, np.int64(16), np.int64(0)], [26, np.int64(42), np.int64(47)], [np.int64(53), np.int64(83), 43], [np.int64(48), np.int64(7), 90], [78, np.int64(64), np.int64(62)], [63, np.int64(55), np.int64(70)], [2, np.int64(24), 68], [41, np.int64(33), np.int64(34)], [44, np.int64(46), np.int64(37)], [73, np.int64(8), np.int64(85)], [9, np.int64(25), np.int64(50)], [82, np.int64(21), 3], [54, np.int64(30), np.int64(67)], [18, np.int64(23), np.int64(75)], [38, np.int64(17), np.int64(89)], [29, 87, np.int64(72)], [np.int64(35), np.int64(91), np.int64(60)], [np.int64(28), np.int64(12), np.int64(65)], [32, np.int64(52), np.int64(5)], [76, np.int64(15), 49], [np.int64(27), 79, np.int64(66)], [np.int64(4), 19, np.int64(61)], [np.int64(74), np.int64(13), np.int64(81)], [np.int64(58), np.int64(22), np.int64(94)], [69, np.int64(36), np.int64(1)], [np.int64(20), np.int64(71), np.int64(84)], [np.int64(39), np.int64(6), np.int64(92)]]","[0.63888889 0.66666667 0.61111111 0.61111111 0.61111111 0.5
 0.47222222 0.5        0.77777778 0.41666667 0.5        0.58333333
 0.66666667 0.52777778 0.5        0.86111111 0.44444444 0.33333333
 0.36111111 0.5        0.55555556 0.66666667 0.36111111 0.33333333
 0.5        0.58333333 0.61111111 0.44444444 0.75       0.41666667
 0.44444444 0.72222222]",0.1385199240986716
Ranking,96,3,7.365051000000676,18.08333333333333,"[[88, np.int64(31), 19], [11, 80, np.int64(46)], [26, np.int64(47), np.int64(42)], [np.int64(58), np.int64(7), 51], [95, np.int64(86), np.int64(48)], [14, np.int64(16), np.int64(0)], [np.int64(40), np.int64(28), np.int64(8)], [90, np.int64(83), 10], [np.int64(4), 68, np.int64(61)], [78, np.int64(64), np.int64(62)], [63, np.int64(55), np.int64(70)], [69, 2, np.int64(92)], [np.int64(93), np.int64(33), np.int64(34)], [44, np.int64(77), np.int64(81)], [73, np.int64(45), np.int64(1)], [9, np.int64(25), np.int64(50)], [82, np.int64(21), 87], [54, np.int64(30), np.int64(67)], [18, np.int64(23), np.int64(75)], [38, np.int64(17), np.int64(24)], [32, np.int64(52), np.int64(5)], [np.int64(12), np.int64(85), np.int64(89)], [49, 3, np.int64(94)], [29, np.int64(13), np.int64(60)], [76, np.int64(15), np.int64(66)], [np.int64(6), np.int64(72), 41], [np.int64(27), np.int64(22), np.int64(91)], [43, np.int64(65), np.int64(20)], [79, np.int64(74), np.int64(39)], [56, np.int64(35), np.int64(57)], [np.int64(36), np.int64(71), np.int64(84)], [np.int64(53), np.int64(59), np.int64(37)]]","[0.58333333 0.69444444 0.47222222 0.63888889 0.86111111 0.5
 0.69444444 0.52777778 0.52777778 0.41666667 0.5        0.58333333
 0.58333333 0.52777778 0.5        0.86111111 0.44444444 0.33333333
 0.36111111 0.41666667 0.33333333 0.44444444 0.86111111 0.61111111
 0.41666667 0.63888889 0.69444444 0.69444444 0.58333333 0.80555556
 0.36111111 0.61111111]",0.1541548981715476
ACO,96,4,6.873528099997202,32.986111111111114,"[[93, 5, 94, 32], [70, 10, 8, 85], [48, 15, 76, 66], [77, 33, 75, 23], [68, 58, 24, 36], [90, 46, 44, 83], [1, 12, 28, 65], [50, 17, 38, 52], [0, 14, 16, 41], [95, 47, 7, 59], [29, 34, 49, 91], [80, 64, 78, 62], [74, 81, 13, 60], [4, 82, 3, 21], [56, 86, 11, 43], [42, 26, 55, 45], [35, 71, 84, 20], [31, 40, 37, 88], [79, 30, 54, 67], [92, 69, 2, 89], [22, 25, 9, 87], [51, 57, 39, 18], [53, 63, 73, 19], [61, 6, 72, 27]]","[1.41666667 1.41666667 1.375      1.70833333 1.41666667 1.13888889
 0.97222222 1.         1.29166667 1.375      1.625      1.16666667
 1.01388889 1.30555556 1.79166667 1.29166667 1.22222222 1.38888889
 1.08333333 1.45833333 1.26388889 1.70833333 1.54166667 2.01388889]",0.10846681922196773
ACO,96,4,6.9574870000069495,32.513888888888886,"[[93, 5, 94, 32], [70, 10, 8, 85], [48, 15, 76, 66], [77, 33, 23, 75], [68, 58, 24, 2], [90, 46, 83, 44], [87, 17, 38, 50], [26, 20, 47, 42], [95, 86, 7, 56], [67, 27, 30, 54], [72, 29, 49, 52], [22, 25, 82, 21], [19, 73, 31, 88], [60, 13, 81, 74], [14, 0, 16, 41], [43, 65, 37, 53], [28, 92, 12, 1], [64, 78, 62, 57], [40, 45, 63, 55], [84, 71, 36, 89], [80, 51, 59, 11], [18, 39, 79, 6], [69, 35, 61, 4], [3, 91, 34, 9]]","[1.41666667 1.41666667 1.375      1.70833333 1.41666667 1.13888889
 1.04166667 1.33333333 1.41666667 0.95833333 1.30555556 1.16666667
 1.61111111 1.01388889 1.29166667 1.45833333 1.20833333 1.29166667
 1.5        1.04166667 1.68055556 1.54166667 1.30555556 1.875     ]",0.09834147428635082
ACO,96,4,6.821065900003305,32.90277777777778,"[[93, 5, 94, 52], [70, 10, 8, 85], [48, 15, 66, 76], [77, 33, 23, 75], [68, 58, 24, 2], [90, 46, 83, 44], [79, 67, 27, 30], [34, 16, 41, 14], [72, 29, 49, 54], [21, 82, 25, 22], [73, 45, 55, 63], [87, 17, 38, 50], [78, 64, 62, 57], [81, 74, 59, 80], [0, 18, 39, 6], [65, 12, 1, 28], [37, 53, 51, 95], [9, 32, 89, 92], [71, 84, 36, 20], [43, 47, 42, 26], [35, 69, 61, 4], [86, 56, 7, 11], [31, 88, 19, 40], [91, 60, 13, 3]]","[1.41666667 1.41666667 1.375      1.70833333 1.41666667 1.13888889
 0.95833333 1.33333333 1.5        1.16666667 1.125      1.04166667
 1.29166667 1.33333333 1.80555556 0.97222222 1.77777778 1.875
 1.         1.34722222 1.30555556 1.33333333 1.59722222 1.66666667]",0.11219189898507903
ACO,96,4,6.866494999994757,32.95833333333333,"[[93, 5, 94, 21], [70, 10, 85, 8], [48, 15, 76, 66], [77, 33, 61, 35], [68, 58, 24, 2], [90, 46, 59, 83], [74, 81, 13, 60], [50, 17, 87, 38], [63, 55, 45, 73], [4, 82, 69, 92], [32, 52, 91, 22], [18, 39, 23, 75], [89, 20, 84, 36], [12, 65, 28, 1], [11, 56, 86, 7], [14, 41, 16, 0], [49, 6, 54, 30], [64, 78, 62, 57], [51, 80, 47, 43], [40, 37, 19, 31], [29, 27, 67, 72], [71, 9, 25, 3], [26, 42, 53, 44], [88, 79, 34, 95]]","[1.45833333 1.41666667 1.375      1.875      1.41666667 1.16666667
 1.01388889 1.04166667 1.125      1.5        1.20833333 1.16666667
 1.04166667 0.97222222 1.33333333 1.29166667 1.29166667 1.29166667
 1.54166667 1.625      1.29166667 1.66666667 1.51388889 2.33333333]",0.11826893127393334
ACO,96,4,6.82793309999397,32.98611111111111,"[[93, 5, 94, 32], [70, 10, 8, 85], [48, 15, 76, 66], [77, 33, 23, 39], [68, 58, 24, 2], [90, 46, 83, 44], [21, 87, 82, 22], [17, 38, 52, 91], [1, 36, 84, 13], [25, 9, 3, 50], [73, 45, 55, 28], [43, 47, 42, 26], [92, 12, 65, 60], [16, 14, 0, 34], [18, 75, 57, 80], [74, 81, 71, 35], [69, 19, 53, 89], [41, 62, 64, 78], [7, 86, 56, 11], [63, 4, 61, 20], [67, 27, 30, 54], [79, 49, 6, 72], [59, 37, 88, 95], [51, 40, 29, 31]]","[1.41666667 1.41666667 1.375      1.83333333 1.41666667 1.13888889
 1.09722222 1.01388889 1.25       1.55555556 1.125      1.34722222
 1.33333333 1.25       1.55555556 1.05555556 1.66666667 1.41666667
 1.33333333 1.58333333 0.95833333 1.54166667 1.43055556 1.875     ]",0.10033867276887867
ACO,96,4,6.885881599999266,32.847222222222214,"[[93, 5, 94, 32], [70, 10, 8, 85], [48, 15, 66, 76], [77, 33, 75, 23], [68, 58, 24, 2], [90, 46, 83, 59], [40, 51, 37, 53], [26, 42, 47, 43], [64, 78, 62, 80], [86, 56, 7, 11], [69, 55, 36, 84], [28, 92, 12, 65], [63, 31, 19, 88], [20, 89, 71, 13], [29, 22, 9, 50], [91, 52, 17, 38], [21, 82, 87, 25], [81, 74, 60, 44], [34, 16, 0, 14], [18, 39, 57, 54], [67, 27, 30, 79], [45, 73, 1, 4], [49, 6, 72, 3], [41, 95, 61, 35]]","[1.41666667 1.41666667 1.375      1.70833333 1.41666667 1.16666667
 1.41666667 1.34722222 1.16666667 1.33333333 0.95833333 1.05555556
 1.52777778 1.22222222 1.68055556 1.01388889 1.22222222 1.26388889
 1.25       1.47222222 0.95833333 1.5        1.59722222 2.36111111]",0.11429359316113634
ACO,96,4,6.951783600001363,33.263888888888886,"[[93, 5, 94, 32], [70, 10, 85, 8], [48, 15, 66, 76], [77, 33, 75, 23], [68, 58, 24, 40], [90, 46, 83, 44], [53, 37, 43, 42], [28, 12, 65, 1], [73, 92, 20, 84], [22, 91, 17, 52], [27, 67, 30, 79], [3, 82, 21, 4], [45, 55, 63, 26], [74, 81, 59, 47], [13, 60, 71, 80], [95, 7, 86, 56], [0, 16, 34, 14], [64, 78, 62, 39], [49, 29, 38, 87], [54, 25, 9, 50], [51, 57, 41, 11], [88, 31, 19, 2], [72, 6, 18, 35], [36, 69, 89, 61]]","[1.41666667 1.41666667 1.375      1.70833333 1.43055556 1.13888889
 1.25       0.97222222 1.29166667 1.20833333 0.95833333 1.30555556
 1.29166667 1.33333333 1.16666667 1.41666667 1.25       1.45833333
 1.48611111 1.72222222 1.875      1.69444444 1.88888889 1.20833333]",0.10109830262321857
ACO,96,4,6.837201200018171,33.263888888888886,"[[93, 5, 21, 94], [70, 10, 8, 85], [48, 15, 66, 76], [77, 33, 75, 23], [68, 58, 24, 40], [90, 46, 83, 44], [39, 18, 62, 81], [19, 31, 88, 63], [86, 56, 59, 95], [13, 60, 12, 28], [0, 14, 16, 34], [30, 79, 27, 67], [49, 25, 87, 9], [4, 82, 3, 61], [69, 36, 1, 84], [2, 55, 20, 89], [72, 6, 54, 29], [47, 42, 26, 43], [45, 73, 92, 71], [80, 57, 64, 78], [37, 53, 51, 7], [38, 17, 52, 91], [22, 50, 41, 32], [74, 35, 11, 65]]","[1.45833333 1.41666667 1.375      1.70833333 1.43055556 1.13888889
 1.26388889 1.52777778 1.54166667 1.20833333 1.25       0.95833333
 1.34722222 1.34722222 0.95833333 1.45833333 1.5        1.34722222
 1.83333333 1.20833333 1.5        1.01388889 1.625      1.84722222]",0.09924661886175912
ACO,96,4,6.809775100002298,32.763888888888886,"[[93, 5, 94, 32], [70, 10, 85, 8], [48, 15, 76, 66], [77, 33, 23, 75], [68, 58, 24, 19], [90, 46, 83, 44], [12, 65, 28, 1], [38, 17, 52, 91], [84, 36, 92, 35], [73, 45, 55, 63], [81, 74, 13, 60], [31, 88, 40, 37], [82, 21, 3, 9], [49, 6, 79, 54], [80, 71, 69, 61], [67, 30, 27, 72], [20, 89, 50, 87], [42, 26, 47, 43], [14, 16, 0, 34], [59, 95, 86, 7], [29, 22, 25, 41], [56, 57, 18, 39], [4, 2, 53, 51], [64, 78, 62, 11]]","[1.41666667 1.41666667 1.375      1.70833333 1.41666667 1.13888889
 0.97222222 1.01388889 1.25       1.125      1.01388889 1.38888889
 1.30555556 1.41666667 1.70833333 1.         1.375      1.34722222
 1.25       1.34722222 1.55555556 1.70833333 2.01388889 1.5       ]",0.10559006211180133
ACO,96,4,6.782886300003156,33.06944444444444,"[[93, 5, 94, 32], [70, 10, 8, 85], [48, 15, 76, 66], [77, 33, 23, 75], [68, 58, 24, 36], [90, 46, 83, 59], [27, 67, 30, 79], [31, 88, 19, 53], [60, 13, 81, 74], [89, 20, 71, 84], [7, 86, 56, 42], [14, 16, 0, 34], [11, 78, 62, 64], [69, 92, 2, 26], [39, 18, 57, 80], [1, 12, 28, 65], [51, 47, 95, 40], [3, 82, 21, 9], [45, 73, 55, 63], [91, 52, 49, 22], [37, 4, 61, 35], [25, 54, 29, 41], [50, 17, 87, 38], [43, 44, 72, 6]]","[1.41666667 1.41666667 1.375      1.70833333 1.41666667 1.16666667
 0.95833333 1.51388889 1.01388889 1.16666667 1.56944444 1.25
 1.5        1.625      1.34722222 0.97222222 1.72222222 1.30555556
 1.125      1.25       1.41666667 1.54166667 1.04166667 2.25      ]",0.11589942114201203
PCK,96,4,15.397659999987809,45.73611111111111,"[[np.int64(2), np.int64(56), np.int64(69), np.int64(74)], [np.int64(46), np.int64(83), np.int64(90), np.int64(26)], [np.int64(37), np.int64(51), np.int64(88), np.int64(31)], [np.int64(3), np.int64(6), np.int64(30), np.int64(94)], [np.int64(49), np.int64(61), np.int64(66), np.int64(91)], [np.int64(44), np.int64(59), np.int64(65), np.int64(29)], [np.int64(9), np.int64(21), np.int64(25), np.int64(82)], [np.int64(35), np.int64(60), np.int64(81), np.int64(89)], [np.int64(18), np.int64(64), np.int64(78), np.int64(95)], [np.int64(11), np.int64(47), np.int64(62), np.int64(86)], [np.int64(12), np.int64(28), np.int64(53), np.int64(85)], [np.int64(13), np.int64(20), np.int64(36), np.int64(43)], [np.int64(19), np.int64(45), np.int64(63), np.int64(73)], [np.int64(22), np.int64(38), np.int64(87), np.int64(42)], [np.int64(14), np.int64(27), np.int64(34), np.int64(54)], [np.int64(57), np.int64(72), np.int64(7), np.int64(80)], [np.int64(16), np.int64(41), np.int64(67), np.int64(79)], [np.int64(24), np.int64(55), np.int64(84), np.int64(92)], [np.int64(17), np.int64(50), np.int64(52), np.int64(71)], [93, 5, 0, 32], [70, 10, 1, 8], [48, 15, 75, 39], [77, 33, 76, 23], [68, 58, 4, 40]]","[2.31944444 1.38888889 1.72222222 1.88888889 2.13888889 2.76388889
 1.30555556 1.5        2.04166667 2.91666667 1.34722222 1.93055556
 1.70833333 2.04166667 2.38888889 2.34722222 1.55555556 2.
 1.47222222 1.98611111 1.625      1.875      1.91666667 1.55555556]",0.12663225022775576
PCK,96,4,14.863233500014758,51.902777777777764,"[[np.int64(2), np.int64(19), np.int64(63), np.int64(73)], [np.int64(12), np.int64(28), np.int64(43), np.int64(64)], [np.int64(1), np.int64(36), np.int64(82), np.int64(84)], [np.int64(29), np.int64(50), np.int64(57), np.int64(67)], [np.int64(21), np.int64(25), np.int64(71), np.int64(94)], [np.int64(3), np.int64(6), np.int64(16), np.int64(90)], [np.int64(46), np.int64(88), np.int64(9), np.int64(51)], [np.int64(62), np.int64(81), np.int64(86), np.int64(14)], [np.int64(7), np.int64(37), np.int64(44), np.int64(47)], [np.int64(31), np.int64(55), np.int64(85), np.int64(92)], [np.int64(49), np.int64(59), np.int64(65), np.int64(66)], [np.int64(17), np.int64(41), np.int64(72), np.int64(91)], [np.int64(18), np.int64(56), np.int64(78), np.int64(95)], [np.int64(11), np.int64(24), np.int64(26), np.int64(69)], [np.int64(22), np.int64(87), np.int64(53), np.int64(8)], [np.int64(38), np.int64(52), np.int64(74), np.int64(79)], [np.int64(13), np.int64(20), np.int64(80), np.int64(89)], [np.int64(35), np.int64(42), np.int64(60), np.int64(83)], [np.int64(27), np.int64(30), np.int64(34), np.int64(54)], [93, 5, 0, 32], [70, 10, 45, 61], [48, 15, 75, 39], [77, 33, 76, 23], [68, 58, 4, 40]]","[2.41666667 2.         1.58333333 3.16666667 2.         2.29166667
 2.51388889 2.20833333 1.625      3.25       2.70833333 2.
 2.95833333 2.25       2.26388889 1.97222222 1.55555556 1.91666667
 2.         1.98611111 1.88888889 1.875      1.91666667 1.55555556]",0.12070831054903376
PCK,96,4,18.09977770000114,48.48611111111109,"[[np.int64(2), np.int64(44), np.int64(59), np.int64(90)], [np.int64(26), np.int64(71), np.int64(85), np.int64(87)], [np.int64(3), np.int64(57), np.int64(67), np.int64(92)], [np.int64(9), np.int64(21), np.int64(25), np.int64(55)], [np.int64(20), np.int64(24), np.int64(84), np.int64(89)], [np.int64(6), np.int64(60), np.int64(74), np.int64(80)], [np.int64(42), np.int64(52), np.int64(69), np.int64(45)], [np.int64(7), np.int64(47), np.int64(62), np.int64(86)], [np.int64(30), np.int64(43), np.int64(82), np.int64(94)], [np.int64(18), np.int64(41), np.int64(51), np.int64(56)], [np.int64(28), np.int64(31), np.int64(46), np.int64(53)], [np.int64(12), np.int64(13), np.int64(83), np.int64(88)], [np.int64(19), np.int64(37), np.int64(63), np.int64(73)], [np.int64(14), np.int64(27), np.int64(54), np.int64(64)], [np.int64(22), np.int64(65), np.int64(78), np.int64(11)], [np.int64(16), np.int64(34), np.int64(79), np.int64(49)], [np.int64(29), np.int64(66), np.int64(72), np.int64(91)], [np.int64(35), np.int64(61), np.int64(81), np.int64(95)], [np.int64(17), np.int64(36), np.int64(38), np.int64(50)], [93, 5, 0, 32], [70, 10, 1, 8], [48, 15, 75, 39], [77, 33, 76, 23], [68, 58, 4, 40]]","[2.38888889 2.20833333 2.43055556 1.80555556 1.625      2.04166667
 2.16666667 2.38888889 2.95833333 2.875      2.13888889 2.08333333
 1.95833333 1.84722222 2.27777778 1.51388889 1.63888889 1.76388889
 1.41666667 1.98611111 1.625      1.875      1.91666667 1.55555556]",0.11212683546510906
PCK,96,4,16.53758399997605,48.48611111111111,"[[np.int64(2), np.int64(45), np.int64(63), np.int64(69)], [np.int64(37), np.int64(83), np.int64(88), np.int64(40)], [np.int64(26), np.int64(56), np.int64(60), np.int64(79)], [np.int64(41), np.int64(51), np.int64(78), np.int64(95)], [np.int64(3), np.int64(6), np.int64(54), np.int64(17)], [np.int64(24), np.int64(42), np.int64(46), np.int64(74)], [np.int64(44), np.int64(47), np.int64(81), np.int64(7)], [np.int64(35), np.int64(36), np.int64(38), np.int64(62)], [np.int64(11), np.int64(53), np.int64(59), np.int64(86)], [np.int64(12), np.int64(18), np.int64(73), np.int64(89)], [np.int64(22), np.int64(27), np.int64(30), np.int64(34)], [np.int64(52), np.int64(66), np.int64(87), np.int64(94)], [np.int64(13), np.int64(28), np.int64(43), np.int64(64)], [np.int64(16), np.int64(29), np.int64(67), np.int64(72)], [np.int64(9), np.int64(14), np.int64(57), np.int64(90)], [np.int64(21), np.int64(31), np.int64(80), np.int64(91)], [np.int64(20), np.int64(55), np.int64(61), np.int64(65)], [np.int64(71), np.int64(85), np.int64(92), np.int64(84)], [np.int64(25), np.int64(49), np.int64(50), np.int64(82)], [93, 5, 0, 32], [70, 10, 1, 8], [48, 15, 75, 39], [77, 33, 76, 23], [68, 58, 4, 19]]","[2.         1.70833333 2.84722222 2.25       1.84722222 2.48611111
 1.72222222 1.97222222 2.34722222 2.59722222 2.04166667 1.83333333
 1.875      1.83333333 2.13888889 2.43055556 1.88888889 1.75
 2.05555556 1.98611111 1.625      1.875      1.91666667 1.45833333]",0.09050602169554003
PCK,96,4,187.28043880002224,47.43055555555556,"[[np.int64(2), np.int64(19), np.int64(47), np.int64(80)], [np.int64(24), np.int64(69), np.int64(84), np.int64(92)], [np.int64(74), np.int64(79), np.int64(57), np.int64(11)], [np.int64(38), np.int64(60), np.int64(65), np.int64(89)], [np.int64(3), np.int64(50), np.int64(52), np.int64(72)], [np.int64(6), np.int64(27), np.int64(54), np.int64(87)], [np.int64(18), np.int64(78), np.int64(30), np.int64(34)], [np.int64(7), np.int64(42), np.int64(56), np.int64(95)], [np.int64(9), np.int64(17), np.int64(21), np.int64(82)], [np.int64(25), np.int64(49), np.int64(66), np.int64(91)], [np.int64(41), np.int64(59), np.int64(62), np.int64(86)], [np.int64(37), np.int64(44), np.int64(83), np.int64(90)], [np.int64(35), np.int64(71), np.int64(81), np.int64(64)], [np.int64(26), np.int64(45), np.int64(63), np.int64(73)], [np.int64(20), np.int64(22), np.int64(36), np.int64(94)], [np.int64(12), np.int64(13), np.int64(28), np.int64(43)], [np.int64(14), np.int64(16), np.int64(67), np.int64(88)], [np.int64(31), np.int64(46), np.int64(51), np.int64(53)], [np.int64(55), np.int64(85), np.int64(61), np.int64(29)], [93, 5, 0, 32], [70, 10, 1, 8], [48, 15, 75, 39], [77, 33, 76, 23], [68, 58, 4, 40]]","[2.52777778 1.70833333 2.22222222 1.63888889 1.58333333 2.625
 2.16666667 2.23611111 1.83333333 1.88888889 2.29166667 1.625
 1.97222222 1.70833333 2.22222222 1.70833333 2.375      1.95833333
 2.18055556 1.98611111 1.625      1.875      1.91666667 1.55555556]",0.09050862562862065
PCK,96,4,16.818324099993333,47.98611111111111,"[[np.int64(18), np.int64(31), np.int64(46), np.int64(90)], [np.int64(24), np.int64(44), np.int64(84), np.int64(92)], [np.int64(60), np.int64(65), np.int64(71), np.int64(89)], [np.int64(40), np.int64(53), np.int64(59), np.int64(86)], [np.int64(6), np.int64(17), np.int64(30), np.int64(50)], [np.int64(25), np.int64(49), np.int64(82), np.int64(88)], [np.int64(29), np.int64(41), np.int64(66), np.int64(91)], [np.int64(35), np.int64(36), np.int64(62), np.int64(74)], [np.int64(7), np.int64(47), np.int64(81), np.int64(27)], [np.int64(8), np.int64(20), np.int64(55), np.int64(85)], [np.int64(3), np.int64(34), np.int64(54), np.int64(79)], [np.int64(9), np.int64(38), np.int64(87), np.int64(94)], [np.int64(22), np.int64(43), np.int64(52), np.int64(72)], [np.int64(11), np.int64(51), np.int64(64), np.int64(95)], [np.int64(26), np.int64(56), np.int64(69), np.int64(42)], [np.int64(37), np.int64(63), np.int64(73), np.int64(83)], [np.int64(2), np.int64(12), np.int64(28), np.int64(1)], [np.int64(13), np.int64(78), np.int64(80), np.int64(14)], [np.int64(16), np.int64(21), np.int64(57), np.int64(67)], [93, 5, 0, 32], [70, 10, 45, 61], [48, 15, 75, 39], [77, 33, 76, 23], [68, 58, 4, 19]]","[2.125      1.91666667 1.75       2.51388889 1.56944444 2.30555556
 2.         1.63888889 2.125      1.83333333 2.33333333 1.54166667
 2.         2.33333333 2.33333333 2.01388889 1.625      1.93055556
 2.97222222 1.98611111 1.88888889 1.875      1.91666667 1.45833333]",0.09648272824513943
PCK,96,4,7.945778399996925,48.458333333333336,"[[np.int64(26), np.int64(65), np.int64(50), np.int64(43)], [np.int64(1), np.int64(62), np.int64(69), np.int64(84)], [np.int64(2), np.int64(42), np.int64(47), np.int64(86)], [np.int64(3), np.int64(34), np.int64(38), np.int64(52)], [np.int64(22), np.int64(49), np.int64(82), np.int64(87)], [np.int64(6), np.int64(27), np.int64(54), np.int64(80)], [np.int64(19), np.int64(37), np.int64(63), np.int64(73)], [np.int64(7), np.int64(12), np.int64(83), np.int64(88)], [np.int64(8), np.int64(28), np.int64(31), np.int64(53)], [np.int64(24), np.int64(55), np.int64(85), np.int64(92)], [np.int64(9), np.int64(20), np.int64(71), np.int64(91)], [np.int64(21), np.int64(29), np.int64(64), np.int64(72)], [np.int64(46), np.int64(74), np.int64(90), np.int64(25)], [np.int64(18), np.int64(56), np.int64(66), np.int64(59)], [np.int64(41), np.int64(51), np.int64(78), np.int64(95)], [np.int64(17), np.int64(36), np.int64(89), np.int64(94)], [np.int64(13), np.int64(35), np.int64(60), np.int64(81)], [np.int64(16), np.int64(30), np.int64(67), np.int64(79)], [np.int64(14), np.int64(57), np.int64(44), np.int64(11)], [93, 5, 0, 32], [70, 10, 45, 61], [48, 15, 75, 39], [77, 33, 76, 23], [68, 58, 4, 40]]","[2.22222222 1.83333333 2.11111111 2.125      1.59722222 2.04166667
 1.95833333 2.45833333 1.80555556 2.375      2.18055556 1.93055556
 2.54166667 2.30555556 2.25       2.25       1.33333333 1.41666667
 2.5        1.98611111 1.88888889 1.875      1.91666667 1.55555556]",0.09357359153613225
